BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Mars;CERBERUS FOSSAE;MAFO1141N16637;Named formation;Long and narrow depression;FO;CERBERUS FOSSAE;Approved by IAU on 1997;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;From albedo feature at 10n, 212W. Changed from Cerberus Rupes.;166,37;166 ° 22 ' ;11,41;11 ° 25 '  North;mc15;1 235,00;???;Mars;1109;Cerberus Fossae;Cerberus Fossae;Fossa, fossae;FO;1 235,00;11.41;166.37;16.34;6.3;174.72;154.43;Planetographic  +East  0 - 360;mc15;From albedo feature at 10n, 212W. Changed from Cerberus Rupes.;Europe;Greek;Approved;1997;57;10/11/2007
Mars;CERBERUS PALUS;MAPA584N14815;Named formation;Small plain (Swamp);PA;CERBERUS PALUS;Approved by IAU on 2006;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;148,15;148 ° 9 ' ;5,84;5 ° 50 '  North;mc15;466.68;???;Mars;14162;Cerberus Palus;Cerberus Palus;Palus, paludes;PA;466.68;5.84;148.15;9.09;1.04;152.47;144.58;Planetographic  +East  0 - 360;mc15;Classical albedo feature name.;Europe;Greek;Approved;2006;71;10/01/2006
Mars;CERBERUS RUPES;MARU840N16460;Named formation;Scarp;RU;CERBERUS RUPES;Removed by IAU on 1979. Not in use;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;From albedo feature at 10n, 212W. Changed to Cerberus Fossae.;164,60;164 ° 36 ' ;8,40;8 ° 24 '  North;mc15;1 254,00;???;Mars;6801;[Cerberus RupÄs];Cerberus Rupes;Rupes, rupÄs;RU;1 254,00;8.4;164.6;12,00;6.3;174.6;154,00;Planetographic  +East  0 - 360;mc15;From albedo feature at 10n, 212W. Changed to Cerberus Fossae.;Europe;Greek;Dropped;1979;57;11/17/08
Mars;CERBERUS THOLI;MATH453N16441;Named formation;Small domical mountain;TH;CERBERUS THOLI;Approved by IAU on 2006;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;164,41;164 ° 25 ' ;4,53;4 ° 32 '  North;mc15;698,00;???;Mars;14168;Cerberus Tholi;Cerberus Tholi;Tholus, tholi;TH;698,00;4.53;164.41;8.03;-0.65;169.63;158.46;Planetographic  +East  0 - 360;mc15;Classical albedo feature name.;Europe;Greek;Approved;2006;71;10/01/2006
Mars;CERULLI;MAAA3251N2212;Named formation;Crater;AA;CERULLI Vicenzo;Approved by IAU on 1973;Astronomer;Italy;Italian;19;19th century;???;1859;???;1927;;22,12;22 ° 7 ' ;32,51;32 ° 31 '  North;mc05;114,28;114,28;Mars;1112;Cerulli;Cerulli;Crater, craters;AA;114.28;32.51;22.12;33.48;31.54;23.26;20.98;Planetographic  +East  0 - 360;mc05;"Vicenzo; Italian astronomer (1859-1927).";Europe;Italie;Approved;1973;68;11/17/10
Mars;CETI CHASMA;MACM509S29163;Named formation;Elongated steep-sided depression;CM;CETI CHASMA;Approved by IAU on 1985;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;From albedo feature at 10S, 74W.;291,63;291 ° 38 ' ;-5,09;5 ° 5 '  South;mc18;49.77;???;Mars;1114;Ceti Chasma;Ceti Chasma;Chasma, chasmata;CM;49.77;-5.09;291.63;-4.94;-5.28;292.03;291.23;Planetographic  +East  0 - 360;mc18;From albedo feature at 10S, 74W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;CETI LABES;MALA686S28427;Named formation;Landslide;LA;CETI LABES;Approved by IAU on Sep 18, 2012;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;284,27;284 ° 16 ' ;-6,86;6 ° 52 '  South;mc18;11.05;???;Mars;15035;Ceti Labes;Ceti Labes;Labes, labÄs;LA;11.05;-6.86;284.27;-6.78;-6.94;284.34;284.15;Planetographic  +East  0 - 360;mc18;Classical albedo feature name.;Europe;Latin;Approved;Sep 18, 2012;71;9/18/12
Mars;CETI MENSA;MAMN592S28368;Named formation;Plateau surrounded with cliffs;MN;CETI MENSA;Approved by IAU on 1994;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Albedo feature Ceti Lacus.;283,68;283 ° 41 ' ;-5,92;5 ° 55 '  South;mc18;48.8;???;Mars;1115;Ceti Mensa;Ceti Mensa;Mensa, mensae;MN;48.8;-5.92;283.68;-5.57;-6.4;284.15;283.16;Planetographic  +East  0 - 360;mc18;Albedo feature Ceti Lacus.;Europe;Latin;Approved;1994;71;10/01/2006
Mars;CHAFE;MAAA1527N10241;Named formation;Crater;AA;CHAFE;Approved by IAU on 1988;Not appliable;Nigeria;Nigerien;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Nigeria.;102,41;102 ° 25 ' ;15,27;15 ° 16 '  North;mc14;4,67;4,67;Mars;1119;Chafe;Chafe;Crater, craters;AA;4.67;15.27;102.41;15.31;15.23;102.45;102.37;Planetographic  +East  0 - 360;mc14;Town in Nigeria.;Africa;Nigeria;Approved;1988;36;11/17/10
Mars;CHALCE;MAAL5000S36000;Named formation;Albedo feature;AL;CHALCE;Approved by IAU on 1958;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Old name of island of Khalki, west of Rhodes.;360,00;360 ° 0 ' ;-50,00;49 ° 60 '  South;mc26;???;???;Mars;1122;Chalce;Chalce;Formation à albédo;AL;0,00;-50,00;360,00;;;;;Planetographic  +East  0 - 360;mc26;Old name of island of Khalki, west of Rhodes.;Europe;Greek;Approved;1958;60;10/01/2006
Mars;CHALCE FOSSA;MAFO5199S32041;Named formation;Long and narrow depression;FO;CHALCE FOSSA;Approved by IAU on 1991;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Albedo name.;320,41;320 ° 25 ' ;-51,99;51 ° 59 '  South;mc26;33.97;???;Mars;1123;Chalce Fossa;Chalce Fossa;Fossa, fossae;FO;33.97;-51.99;320.41;-51.89;-52.01;320.82;319.96;Planetographic  +East  0 - 360;mc26;Albedo name.;Europe;Greek;Approved;1991;57;10/01/2006
Mars;CHALCE MONTES;MAMO5405S32235;Named formation;Mountain;MO;CHALCE MONTES;Approved by IAU on 1991;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Albedo name.;322,35;322 ° 21 ' ;-54,05;54 ° 3 '  South;mc26;100,00;???;Mars;1124;Chalce Montes;Chalce Montes;Mons, montes;MO;100,00;-54.05;322.35;-53.32;-54.44;323.51;321.42;Planetographic  +East  0 - 360;mc26;Albedo name.;Europe;Greek;Approved;1991;57;10/01/2006
Mars;CHALCOPOROS RUPES;MARU5595S2057;Named formation;Scarp;RU;CHALCOPOROS RUPES;Approved by IAU on 1985;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;From albedo feature at 50S, 6W.;20,57;20 ° 34 ' ;-55,95;55 ° 57 '  South;mc27;404.98;???;Mars;1125;Chalcoporos RupÄs;Chalcoporos Rupes;Rupes, rupÄs;RU;404.98;-55.95;20.57;-52.54;-59.35;24.51;16.56;Planetographic  +East  0 - 360;mc27;From albedo feature at 50S, 6W.;Europe;Greek;Approved;1985;57;11/17/08
Mars;CHAMAN;MAAA6115S5096;Named formation;Crater;AA;CHAMAN;Approved by IAU on Dec 14, 2006;Not appliable;Pakistan;Pakistani;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Pakistan. ;50,96;50 ° 58 ' ;-61,15;61 ° 9 '  South;mc27;47,92;47,92;Mars;14265;Chaman;Chaman;Crater, craters;AA;47.92;-61.15;50.96;-60.75;-61.55;51.79;50.13;Planetographic  +East  0 - 360;mc27;Town in Pakistan. ;Asia;Pakistan;Approved;Dec 14, 2006;75;11/17/10
Mars;CHAMBERLIN;MAAA6610S23571;Named formation;Crater;AA;CHAMBERLIN Thomas C.;Approved by IAU on 1973;Geologist;U.S.A.;American;19;19th century;???;1843;???;1928;;235,71;235 ° 43 ' ;-66,10;66 ° 6 '  South;mc30;120,25;120,25;Mars;1130;Chamberlin;Chamberlin;Crater, craters;AA;120.25;-66.1;235.71;-65.09;-67.1;238.2;233.24;Planetographic  +East  0 - 360;mc30;"Thomas C.; American geologist (1843-1928).";North America;American;Approved;1973;68;11/17/10
Mars;CHANGSONG;MAAA2372N30266;Named formation;Crater;AA;CHANGSONG;Approved by IAU on 1976;Not appliable;Korea;Korean;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in the Democratic People's Republic of Korea.;302,66;302 ° 40 ' ;23,72;23 ° 43 '  North;mc10;33,54;33,54;Mars;1137;ChangsÅng;Changsong;Crater, craters;AA;33.54;23.72;302.66;24.01;23.44;302.97;302.35;Planetographic  +East  0 - 360;mc10;Town in the Democratic People's Republic of Korea.;Asia;Democratic People's Republic de Korea;Approved;1976;36;02/10/2012
Mars;CHAPAIS;MAAA2258S33945;Named formation;Crater;AA;CHAPAIS;Approved by IAU on 1976;Not appliable;Canada;Canadian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Quebec, Canada.;339,45;339 ° 27 ' ;-22,58;22 ° 35 '  South;mc19;36,67;36,67;Mars;1141;Chapais;Chapais;Crater, craters;AA;36.67;-22.58;339.45;-22.27;-22.9;339.79;339.12;Planetographic  +East  0 - 360;mc19;Town in Quebec, Canada.;North America;Canada;Approved;1976;36;11/17/10
Mars;CHARIS DORSUM;MADO5618S31853;Named formation;Ridge;DO;CHARIS DORSUM;Approved by IAU on 1991;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;One of the Graces.;318,53;318 ° 32 ' ;-56,18;56 ° 11 '  South;mc26;251,00;???;Mars;1148;Charis Dorsum;Charis Dorsum;Dorsum, dorsa;DO;251,00;-56.18;318.53;-54.81;-56.57;321.25;315.03;Planetographic  +East  0 - 360;mc26;One of the Graces.;Europe;Greek;Approved;1991;1;10/01/2006
Mars;CHARITUM MONTES;MAMO5840S31971;Named formation;Mountain;MO;CHARITUM MONTES;Approved by IAU on 1973;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;319,71;319 ° 43 ' ;-58,40;58 ° 24 '  South;mc26;933.54;???;Mars;1149;Charitum Montes;Charitum Montes;Mons, montes;MO;933.54;-58.4;319.71;-53.23;-60.84;332.63;305.94;Planetographic  +East  0 - 360;mc26;Classical albedo feature name.;Europe;Greek;Approved;1973;57;10/01/2006
Mars;CHARITUM THOLUS;MATH5500S31900;Named formation;Small domical mountain;TH;CHARITUM THOLUS;Removed by IAU on 1976. Not in use;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Changed to Oceanidum Mons, 1984.;319,00;319 ° 0 ' ;-55,00;54 ° 60 '  South;mc26;0,00;???;Mars;6803;[Charitum Tholus];Charitum Tholus;Tholus, tholi;TH;0,00;-55,00;319,00;;;;;Planetographic  +East  0 - 360;mc26;Changed to Oceanidum Mons, 1984.;Europe;Greek;Dropped;1976;57;03/01/2007
Mars;CHARLESTON;MAAA2287N31220;Named formation;Crater;AA;CHARLESTON;Approved by IAU on 1979;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;American colonial town (South Carolina).;312,20;312 ° 12 ' ;22,87;22 ° 52 '  North;mc10;1,96;1,96;Mars;1152;Charleston;Charleston;Crater, craters;AA;1.96;22.87;312.2;22.88;22.85;312.22;312.19;Planetographic  +East  0 - 360;mc10;American colonial town (South Carolina).;North America;United States;Approved;1979;36;11/17/10
Mars;CHARLIER;MAAA6879S19153;Named formation;Crater;AA;CHARLIER Carl V.;Approved by IAU on 1973;Astronomer;Sweden;Swedish;19;19th century;???;1862;???;1934;;191,53;191 ° 32 ' ;-68,79;68 ° 47 '  South;mc30;106,28;106,28;Mars;1154;Charlier;Charlier;Crater, craters;AA;106.28;-68.79;191.53;-67.9;-69.68;193.99;189.09;Planetographic  +East  0 - 360;mc30;"Carl V.; Swedish astronomer (1862-1934).";Europe;Suède;Approved;1973;68;11/17/10
Mars;CHARLIEU;MAAA3848N27601;Named formation;Crater;AA;CHARLIEU;Approved by IAU on 1991;Not appliable;France;French;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in France.;276,01;276 ° 1 ' ;38,48;38 ° 29 '  North;mc03;18,63;18,63;Mars;1155;Charlieu;Charlieu;Crater, craters;AA;18.63;38.48;276.01;38.64;38.33;276.21;275.81;Planetographic  +East  0 - 360;mc03;Town in France.;Europe;France;Approved;1991;36;11/17/10
Mars;CHARYBDIS SCOPULUS;MASC2439S2008;Named formation;Lobate or irregular scarp;SC;CHARYBDIS SCOPULUS;Approved by IAU on 1985;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;From albedo feature at 19S, 320W.;20,08;20 ° 5 ' ;-24,39;24 ° 23 '  South;mc20;551.26;???;Mars;1157;Charybdis Scopulus;Charybdis Scopulus;Scopulus, scopuli;SC;551.26;-24.39;20.08;-20.13;-28.61;21.55;18.53;Planetographic  +East  0 - 360;mc20;From albedo feature at 19S, 320W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;CHASMA AUSTRALE;MACM8244S9503;Named formation;Elongated steep-sided depression;CM;CHASMA AUSTRALE;Approved by IAU on 1973;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;95,03;95 ° 2 ' ;-82,44;82 ° 26 '  South;mc30;352.61;???;Mars;1160;Chasma Australe;Chasma Australe;Chasma, chasmata;CM;352.61;-82.44;95.03;-80.16;-85.91;102.53;79.04;Planetographic  +East  0 - 360;mc30;Classical albedo feature name.;Europe;Latin;Approved;1973;57;10/01/2006
Mars;CHASMA BOREALE;MACM8263N31236;Named formation;Elongated steep-sided depression;CM;CHASMA BOREALE;Approved by IAU on 1973;Not appliable;Ancient Roma;Latin;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;312,36;312 ° 22 ' ;82,63;82 ° 38 '  North;mc01;459.88;???;Mars;1161;Chasma Boreale;Chasma Boreale;Chasma, chasmata;CM;459.88;82.63;312.36;85.13;79.42;343.8;300.62;Planetographic  +East  0 - 360;mc01;Classical albedo feature name.;Europe;Latin;Approved;1973;57;10/01/2006
Mars;CHATTURAT;MAAA3570N26506;Named formation;Crater;AA;CHATTURAT;Approved by IAU on 1991;Not appliable;Thailand;Thai;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Thailand.;265,06;265 ° 4 ' ;35,70;35 ° 42 '  North;mc03;7,84;7,84;Mars;1162;Chatturat;Chatturat;Crater, craters;AA;7.84;35.7;265.06;35.76;35.64;265.12;264.99;Planetographic  +East  0 - 360;mc03;Town in Thailand.;Asia;Thaïlande;Approved;1991;36;11/17/10
Mars;CHAUK;MAAA2360N30409;Named formation;Crater;AA;CHAUK;Approved by IAU on 1976;Not appliable;Burma;Burmese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Burma.;304,09;304 ° 5 ' ;23,60;23 ° 36 '  North;mc10;9,97;9,97;Mars;1164;Chauk;Chauk;Crater, craters;AA;9.97;23.6;304.09;23.69;23.52;304.18;304,00;Planetographic  +East  0 - 360;mc10;Town in Burma.;Asia;Burma;Approved;1976;36;11/17/10
Mars;CHEB;MAAA2445S34056;Named formation;Crater;AA;CHEB;Approved by IAU on 1976;Not appliable;Czechslovakia;Czechslovak;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Czechoslovakia.;340,56;340 ° 34 ' ;-24,45;24 ° 27 '  South;mc19;8,28;8,28;Mars;1166;Cheb;Cheb;Crater, craters;AA;8.28;-24.45;340.56;-24.38;-24.52;340.63;340.48;Planetographic  +East  0 - 360;mc19;Town in Czechoslovakia.;Europe;Tchécoslovaquie;Approved;1976;36;11/17/10
Mars;CHEFU;MAAA2316S11224;Named formation;Crater;AA;CHEFU;Approved by IAU on 1991;Not appliable;Mozambique;Mozambican;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Mozambique.;112,24;112 ° 14 ' ;-23,16;23 ° 10 '  South;mc22;11,27;11,27;Mars;1169;Chefu;Chefu;Crater, craters;AA;11.27;-23.16;112.24;-23.06;-23.25;112.35;112.14;Planetographic  +East  0 - 360;mc22;Town in Mozambique.;Africa;Mozambique;Approved;1991;74;11/17/10
Mars;CHEKALIN;MAAA2453S33319;Named formation;Crater;AA;CHEKALIN;Approved by IAU on 1976;Not appliable;Turkmenistan;Turkmen;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Turkmenistan.;333,19;333 ° 11 ' ;-24,53;24 ° 32 '  South;mc19;87,78;87,78;Mars;1170;Chekalin;Chekalin;Crater, craters;AA;87.78;-24.53;333.19;-23.78;-25.28;334,00;332.38;Planetographic  +East  0 - 360;mc19;Town in Turkmenistan.;Asia;Turkmenistan;Approved;1976;36;11/17/10
Mars;CHERSONESUS;MAAL5000S10000;Named formation;Albedo feature;AL;CHERSONESUS;Approved by IAU on 1958;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Gallipoli Peninsula.;100,00;100 ° 0 ' ;-50,00;49 ° 60 '  South;mc28;???;???;Mars;1175;Chersonesus;Chersonesus;Formation à albédo;AL;0,00;-50,00;100,00;;;;;Planetographic  +East  0 - 360;mc28;Gallipoli Peninsula.;Europe;Greek;Approved;1958;60;10/01/2006
Mars;CHIA;MAAA159N30035;Named formation;Crater;AA;CHIA;Approved by IAU on 1985;Not appliable;Spain;Spanish;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Spain.;300,35;300 ° 21 ' ;1,59;1 ° 35 '  North;mc10;91,91;91,91;Mars;1177;Chia;Chia;Crater, craters;AA;91.91;1.59;300.35;2.37;0.81;301.13;299.58;Planetographic  +East  0 - 360;mc10;Town in Spain.;Europe;Espagne;Approved;1985;36;11/17/10
Mars;CHICO VALLES;MAVA6701S20777;Named formation;Valley;VA;CHICO VALLES;Approved by IAU on 2003;Not appliable;Argentina;Argentinian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;River in Argentina.;207,77;207 ° 46 ' ;-67,01;67 ° 1 '  South;mc30;446.35;???;Mars;1179;Chico Valles;Chico Valles;Vallis, valles;VA;446.35;-67.01;207.77;-65.28;-70.66;218.01;201.31;Planetographic  +East  0 - 360;mc30;River in Argentina.;South et Central America;Argentina;Approved;2003;36;10/01/2006
Mars;CHIMBOTE;MAAA144S32032;Named formation;Crater;AA;CHIMBOTE;Approved by IAU on 1976;Not appliable;Peru;Peruvian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Peru.;320,32;320 ° 19 ' ;-1,44;1 ° 26 '  South;mc19;62,86;62,86;Mars;1181;Chimbote;Chimbote;Crater, craters;AA;62.86;-1.44;320.32;-0.9;-1.98;320.85;319.79;Planetographic  +East  0 - 360;mc19;Town in Peru.;South et Central America;Peru;Approved;1976;36;11/17/10
Mars;CHINCOTEAGUE;MAAA4154N12412;Named formation;Crater;AA;CHINCOTEAGUE;Approved by IAU on 1979;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Virginia, USA.;124,12;124 ° 7 ' ;41,54;41 ° 32 '  North;mc07;34,03;34,03;Mars;1183;Chincoteague;Chincoteague;Crater, craters;AA;34.03;41.54;124.12;41.83;41.25;124.5;123.74;Planetographic  +East  0 - 360;mc07;Town in Virginia, USA.;North America;United States;Approved;1979;36;11/17/10
Mars;CHINJU;MAAA457S31786;Named formation;Crater;AA;CHINJU;Approved by IAU on 1976;Not appliable;Republic of Korea;Korean;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in the Republic of Korea.;317,86;317 ° 52 ' ;-4,57;4 ° 34 '  South;mc19;65,71;65,71;Mars;1185;Chinju;Chinju;Crater, craters;AA;65.71;-4.57;317.86;-4.01;-5.13;318.41;317.3;Planetographic  +East  0 - 360;mc19;Town in the Republic of Korea.;Asia;Republic de Korea;Approved;1976;36;02/10/2012
Mars;CHINOOK;MAAA2274N30454;Named formation;Crater;AA;CHINOOK;Approved by IAU on 1976;Not appliable;Canada;Canadian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Alberta, Canada.;304,54;304 ° 32 ' ;22,74;22 ° 44 '  North;mc10;18,10;18,10;Mars;1186;Chinook;Chinook;Crater, craters;AA;18.1;22.74;304.54;22.9;22.59;304.7;304.37;Planetographic  +East  0 - 360;mc10;Town in Alberta, Canada.;North America;Canada;Approved;1976;36;11/17/10
Mars;CHIVE;MAAA2192N30399;Named formation;Crater;AA;CHIVE;Approved by IAU on 1976;Not appliable;Bolivia;Bolivian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Bolivia.;303,99;303 ° 59 ' ;21,92;21 ° 55 '  North;mc10;9,10;9,10;Mars;1188;Chive;Chive;Crater, craters;AA;9.1;21.92;303.99;21.99;21.84;304.07;303.91;Planetographic  +East  0 - 360;mc10;Town in Bolivia.;South et Central America;Bolivie;Approved;1976;36;11/17/10
Mars;CHOCTAW;MAAA4152S32276;Named formation;Crater;AA;CHOCTAW;Approved by IAU on 1976;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Ohio, USA.;322,76;322 ° 46 ' ;-41,52;41 ° 31 '  South;mc26;23,96;23,96;Mars;1193;Choctaw;Choctaw;Crater, craters;AA;23.96;-41.52;322.76;-41.32;-41.72;323.03;322.5;Planetographic  +East  0 - 360;mc26;Town in Ohio, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;CHOM;MAAA3890N35748;Named formation;Crater;AA;CHOM;Approved by IAU on 1976;Not appliable;Tibet;Tibetan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in China (Tibet).;357,48;357 ° 29 ' ;38,90;38 ° 54 '  North;mc04;5,58;5,58;Mars;1195;Chom;Chom;Crater, craters;AA;5.58;38.9;357.48;38.95;38.86;357.55;357.42;Planetographic  +East  0 - 360;mc04;Town in China (Tibet).;Asia;Tibet;Approved;1976;36;11/17/10
Mars;CHRONIUS MONS;MAMO6178S17801;Named formation;Mountain;MO;CHRONIUS MONS;Approved by IAU on Sep 13, 2006;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical albedo feature name.;178,01;178 ° 1 ' ;-61,78;61 ° 47 '  South;mc29;56.14;???;Mars;14180;Chronius Mons;Chronius Mons;Mons, montes;MO;56.14;-61.78;178.01;-61.31;-62.24;178.74;177.21;Planetographic  +East  0 - 360;mc29;Classical albedo feature name.;Europe;Greek;Approved;Sep 13, 2006;57;7/24/08
