BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Vénus;SUDICE TESSERA;VETE3700S11200;Formation nommée;Terrain polygonal;TE;SUDICE TESSERA;Approuvé par l'UAI en 1997;Non applicable;Tchécoslovaquie;tchécoslovaque;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse tchèque du destin.;112;112 ° 0 ' ;-37;37 ° 0 '  Sud;v47;500;;Venus;5744;Sudice Tessera;Sudice Tessera;Tessera, tesserae;TE;500;-37;112;;;;;Planetographic  +East  0 - 360;v47;Czech goddess of fate.;Europe;Czechoslovakia;Approved;1997;107;10.01.2006
Vénus;SUI UR LINEA;VELI6100S26000;Formation nommée;Marque allongée claire ou sombre;LI;SUI UR LINEA;Approuvé par l'UAI en 1997;Non applicable;Sibérie;sibérien(ne);Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Epouse du dieu de la guerre chez les Mansi.;260;260 ° 0 ' ;-61;61 ° 0 '  Sud;v60;700;;Venus;5749;Sui-ur Linea;Sui ur Linea;Linea, lineae;LI;700;-61;260;;;;;Planetographic  +East  0 - 360;v60;Mansi (Ob River Ugra) wife of war god.;Asia;Siberia;Approved;1997;107;12/30/08
Vénus;SULIKO;VEAA960N21460;Formation nommée;Cratère;AA;SULIKO;Approuvé par l'UAI en 1994;Non applicable;Géorgie;géorgien(ne);Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Prénom géorgien.;214.6;214 ° 24 ' ;9.6;9 ° 36 '  Nord;v27;14.9;14.9;Venus;5753;Suliko;Suliko;Crater, craters;AA;14.9;9.6;214.6;;;;;Planetographic  +East  0 - 360;v27;Georgian first name.;Asia;Georgia;Approved;1994;108;12/30/08
Vénus;SULIS CORONA;VECR4430N1420;Formation nommée;Formation ovoïde;CR;SULIS CORONA;Approuvé par l'UAI en 2000;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse anglaise des sources et des eaux souterraines.;14.2;14 ° 48 ' ;44.3;44 ° 18 '  Nord;v08;136;;Venus;5754;Sulis Corona;Sulis Corona;Corona, coronae;CR;136;44.3;14.2;44.8;43.6;15;13.2;Planetographic  +East  0 - 360;v08;British goddess of springs and healing waters.;Europe;Great Britain;Approved;2000;111;10.01.2006
Vénus;SULLIVAN;VEAA140S11090;Formation nommée;Cratère;AA;Anne SULLIVAN;Approuvé par l'UAI en 1994;Enseignante;U.S.A.;américain(e );20;20 ème siècle;;1866;;1936;Professeur de Helen Keller.;110.9;110 ° 6 ' ;-1.4;1 ° 24 '  Sud;v35;32;32;Venus;5756;Sullivan;Sullivan;Crater, craters;AA;32;-1.4;110.9;;;;;Planetographic  +East  0 - 360;v35;Anne. American teacher of Helen Keller (1866-1936).;North America;American;Approved;1994;99;10.01.2006
Vénus;SUMERLA THOLI;VETH1380S25220;Formation nommée;Petite montagne en forme de dôme;TH;SUMERLA THOLI;Approuvé par l'UAI en 2000;Non applicable;Peuple slave;slave;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse slave du monde souterrain.;252.2;252 ° 48 ' ;-13.8;13 ° 48 '  Sud;v40;90;;Venus;5759;Sumerla Tholi;Sumerla Tholi;Tholus, tholi;TH;90;-13.8;252.2;;;;;Planetographic  +East  0 - 360;v40;E. Slavic underworld goddess.;Europe;Slavic;Approved;2000;153;12/30/08
Vénus;SUNNA DORSA;VEDO5300S13400;Formation nommée;Crête;DO;SUNNA DORSA;Approuvé par l'UAI en 1997;Non applicable;Peuple viking;viking;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse nordique du Soleil.;134;134 ° 0 ' ;-53;53 ° 0 '  Sud;v58;500;;Venus;5764;Sunna Dorsa;Sunna Dorsa;Dorsum, dorsa;DO;500;-53;134;;;;;Planetographic  +East  0 - 360;v58;Norse sun goddess.;Europe;Norse;Approved;1997;107;10.01.2006
Vénus;SUNRTA CORONA;VECR830N1170;Formation nommée;Formation ovoïde;CR;SUNRTA CORONA;Approuvé par l'UAI en 1994;Non applicable;Inde;hindou(e );Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse hindoue de la fertilité.;11.7;11 ° 18 ' ;8.3;8 ° 18 '  Nord;v20;170;;Venus;5765;Sunrta Corona;Sunrta Corona;Corona, coronae;CR;170;8.3;11.7;;;;;Planetographic  +East  0 - 360;v20;Hindu fertility goddess.;Asia;India;Approved;1994;83;10.01.2006
Vénus;SURIJA;VEAA530N17820;Formation nommée;Cratère;AA;SURIJA;Approuvé par l'UAI en 1994;Non applicable;Azerbaïdjan;azeri(e );Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Prénom azeri.;178.2;178 ° 48 ' ;5.3;5 ° 18 '  Nord;v25;15.3;15.3;Venus;5766;Surija;Surija;Crater, craters;AA;15.3;5.3;178.2;;;;;Planetographic  +East  0 - 360;v25;Azeri first name.;Asia;Azerbaijan;Approved;1994;112;12/30/08
Vénus;SURUPA DORSA;VEDO7170N20900;Formation nommée;Crête;DO;SURUPA DORSA;Approuvé par l'UAI en 1997;Non applicable;Inde;hindou(e );Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse hindoue du ciel, porteuse de pluie.;209;209 ° 0 ' ;71.7;71 ° 42 '  Nord;v05;981;;Venus;5772;Surupa Dorsa;Surupa Dorsa;Dorsum, dorsa;DO;981;71.7;209;;;;;Planetographic  +East  0 - 360;v05;Hindu sky goddess, bringer of rain.;Asia;India;Approved;1997;83;10.01.2006
Vénus;SUS KHOTIN CORONA;VECR5400S24100;Formation nommée;Formation ovoïde;CR;SUS KHOTIN CORONA;Approuvé par l'UAI en 2000;Non applicable;Tadjikistan;tadjik;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Déesse tadjik et Ouzbèque de la fertilité et de la pluie.;241;241 ° 0 ' ;-54;54 ° 0 '  Sud;v60;110;;Venus;5775;Sus-Khotin Corona;Sus Khotin Corona;Corona, coronae;CR;110;-54;241;;;;;Planetographic  +East  0 - 360;v60;Tajik and Uzbek fertility and rain goddess.;Asia;Tajik;Approved;2000;65;12/30/08
