BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Mars;WIRTZ;MAAA4857S33414;Formation nommée;Cratère;AA;WIRTZ Carl Wilhelm;Approuvé par l'UAI en 1973;Astronome;Allemagne;allemand;19;19ème siècle;???;1876;???;1939;;334,14;334 ° 8 ' ;-48,57;-48 ° 34 ' ;mc26;120,26;120,26;Mars;6564;Wirtz;Wirtz;Crater, craters;AA;120.26;-48.57;334.14;-47.56;-49.59;335.65;332.6;Planetographic  +East  0 - 360;mc26;"Carl Wilhelm; German Astronome (1876-1939).";Europe;Germany;Approved;1973;68;11/17/10
Mars;GALLE;MAAA5096S32900;Formation nommée;Cratère;AA;GALLE Johann G.;Approuvé par l'UAI en 1973;Astronome;Allemagne;allemand;19;19ème siècle;???;1812;???;1910;;329,00;329 ° 0 ' ;-50,96;-50 ° 58 ' ;mc26;223,53;223,53;Mars;2080;Galle;Galle;Crater, craters;AA;223.53;-50.96;329,00;-49.12;-52.88;331.97;326.02;Planetographic  +East  0 - 360;mc26;"Johann G.; German Astronome (1812-1910).";Europe;Germany;Approved;1973;68;11/17/10
Mars;LAMONT;MAAA5848S24646;Formation nommée;Cratère;AA;LAMONT Johann von;Approuvé par l'UAI en 1973;Astronome;Allemagne;allemand;19;19ème siècle;???;1805;???;1879;;246,46;246 ° 28 ' ;-58,48;-58 ° 29 ' ;mc25;76,62;76,62;Mars;3257;Lamont;Lamont;Crater, craters;AA;76.62;-58.48;246.46;-57.84;-59.12;247.69;245.24;Planetographic  +East  0 - 360;mc25;"Johann von; German Astronome (1805-1879).";Europe;Germany;Approved;1973;68;11/17/10
Mars;WEGENER;MAAA6456S35593;Formation nommée;Cratère;AA;WEGENER Alfred L.;Approuvé par l'UAI en 1973;Géophysicien;Allemagne;allemand;19;19ème siècle;???;1880;???;1930;;355,93;355 ° 56 ' ;-64,56;-64 ° 34 ' ;mc26;68,51;68,51;Mars;6508;Wegener;Wegener;Crater, craters;AA;68.51;-64.56;355.93;-63.99;-65.14;357.28;354.62;Planetographic  +East  0 - 360;mc26;"Alfred L.; German geophysicist (1880-1930).";Europe;Germany;Approved;1973;68;11/17/10
Mars;SCHMIDT;MAAA7226S28210;Formation nommée;Cratère;AA;SCHMIDT Johann F.;Approuvé par l'UAI en 1973;Astronome;Allemagne;allemand;19;19ème siècle;???;1825;???;1884;;282,10;282 ° 6 ' ;-72,26;-72 ° 16 ' ;mc30;201,35;201,35;Mars;5375;Schmidt;Schmidt;Crater, craters;AA;201.35;-72.26;282.1;-70.57;-73.96;287.66;276.55;Planetographic  +East  0 - 360;mc30;"Johann F.; German Astronome (1825-1884); Otto Y.; Russian geophysicist (1891-1956).";Europe;Germany;Approved;1973;68;11/17/10
Mars;BOLE;MAAA2562N30601;Formation nommée;Cratère;AA;Ville au Ghana.;Approuvé par l'UAI en 1976;Non applicable;;ghanéen;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;306,01;306 ° 1 ' ;25,62;25 ° 37 ' ;mc10;8,54;8,54;Mars;802;Bole;Bole;Crater, craters;AA;8.54;25.62;306.01;25.69;25.55;306.09;305.93;Planetographic  +East  0 - 360;mc10;Town in Ghana.;Africa;Ghana;Approved;1976;36;11/17/10
Mars;SALAGA;MAAA4752S30889;Formation nommée;Cratère;AA;Ville au Ghana.;Approuvé par l'UAI en 1976;Non applicable;Ghana;ghanéen;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;308,89;308 ° 53 ' ;-47,52;-47 ° 31 ' ;mc26;28,03;28,03;Mars;5281;Salaga;Salaga;Crater, craters;AA;28.03;-47.52;308.89;-47.29;-47.76;309.24;308.55;Planetographic  +East  0 - 360;mc26;Town in Ghana.;Africa;Ghana;Approved;1976;36;11/17/10
Mars;STOKES;MAAA5594N17129;Formation nommée;Cratère;AA;STOKES George G.;Approuvé par l'UAI en 1973;Physicien;Grande Bretagne;britannique;19;19ème siècle;???;1819;???;1903;;171,29;171 ° 17 ' ;55,94;55 ° 56 ' ;mc07;62,74;62,74;Mars;5712;Stokes;Stokes;Crater, craters;AA;62.74;55.94;171.29;56.47;55.42;172.23;170.36;Planetographic  +East  0 - 360;mc07;"George G.; British physicist (1819-1903).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;JODRELL;MAAA4781N13230;Formation nommée;Cratère;AA;Site de suivi au Ryaume Uni;Approuvé par l'UAI en 1979;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;132,30;132 ° 18 ' ;47,81;47 ° 49 ' ;mc07;3,02;3,02;Mars;2833;Jodrell;Jodrell;Crater, craters;AA;3.02;47.81;132.3;47.83;47.78;132.34;132.27;Planetographic  +East  0 - 360;mc07;United Kingdom Site de suivi.;Europe;Great Britain;Approved;1979;36;11/17/10
Mars;TYNDALL;MAAA4007N16997;Formation nommée;Cratère;AA;TYNDALL John;Approuvé par l'UAI en 1973;Physicien;Grande Bretagne;britannique;19;19ème siècle;???;1820;???;1893;;169,97;169 ° 58 ' ;40,07;40 ° 4 ' ;mc07;83,05;83,05;Mars;6168;Tyndall;Tyndall;Crater, craters;AA;83.05;40.07;169.97;40.77;39.36;170.89;169.07;Planetographic  +East  0 - 360;mc07;"John; British physicist (1820-1893).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;LOCKYER;MAAA2812N16051;Formation nommée;Cratère;AA;LOCKYER Joseph N.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1836;???;1920;;160,51;160 ° 31 ' ;28,12;28 ° 7 ' ;mc15;71,35;71,35;Mars;3444;Lockyer;Lockyer;Crater, craters;AA;71.35;28.12;160.51;28.73;27.52;161.19;159.83;Planetographic  +East  0 - 360;mc15;"Joseph N.; British Astronome (1836-1920).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;BRISTOL;MAAA2233N31307;Formation nommée;Cratère;AA;Port anglais;Approuvé par l'UAI en 1979;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;313,07;313 ° 4 ' ;22,33;22 ° 20 ' ;mc10;3,00;3,00;Mars;884;Bristol;Bristol;Crater, craters;AA;3,00;22.33;313.07;22.36;22.3;313.1;313.04;Planetographic  +East  0 - 360;mc10;English port.;Europe;Great Britain;Approved;1979;36;11/17/10
Mars;VEDRA VALLES;MAVA1933N30452;Formation nommée;Vallée;VA;Ancien nom de rivière anglaise;Approuvé par l'UAI en 1976;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;304,52;304 ° 31 ' ;19,33;19 ° 20 ' ;mc10;118,00;???;Mars;6340;Vedra Valles;Vedra Valles;Vallis, valles;VA;118,00;19.33;304.52;19.81;19.27;305.18;303.53;Planetographic  +East  0 - 360;mc10;Ancient European Rivière (Great Britain).;Europe;Great Britain;Approved;1976;56;10/01/2006
Mars;RUTHERFORD;MAAA1924N34941;Formation nommée;Cratère;AA;RUTHERFORD Ernest;Approuvé par l'UAI en 1973;Physicien;Grande Bretagne;britannique;19;19ème siècle;???;1871;???;1937;;349,41;349 ° 25 ' ;19,24;19 ° 14 ' ;mc11;107,08;107,08;Mars;5240;Rutherford;Rutherford;Crater, craters;AA;107.08;19.24;349.41;20.15;18.33;350.37;348.46;Planetographic  +East  0 - 360;mc11;"Ernest; British physicist (1871-1937).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;TIU VALLES;MAVA1641N32514;Formation nommée;Vallée;VA;"Mot pour  ""Mars"" en vieil anglais";Approuvé par l'UAI en 1973;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;325,14;325 ° 8 ' ;16,41;16 ° 25 ' ;mc11;1 720,00;???;Mars;6038;Tiu Valles;Tiu Valles;Vallis, valles;VA;1 720,00;16.41;325.14;28.96;2.69;331.33;324.74;Planetographic  +East  0 - 360;mc11;"Word for ""Mars"" in old English (West Germanic).";Europe;Great Britain;Approved;1973;62;10/01/2006
Mars;GILL;MAAA1594N555;Formation nommée;Cratère;AA;GILL David;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1843;???;1914;;5,55;5 ° 33 ' ;15,94;15 ° 56 ' ;mc12;83,17;83,17;Mars;2164;Gill;Gill;Crater, craters;AA;83.17;15.94;5.55;16.65;15.23;6.28;4.82;Planetographic  +East  0 - 360;mc12;"David; British Astronome (1843-1914).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;MARTH;MAAA1309N35655;Formation nommée;Cratère;AA;MARTH Albert;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1828;???;1897;;356,55;356 ° 33 ' ;13,09;13 ° 5 ' ;mc11;96,69;96,69;Mars;3725;Marth;Marth;Crater, craters;AA;96.69;13.09;356.55;13.91;12.26;357.4;355.72;Planetographic  +East  0 - 360;mc11;"Albert; German Astronome (1828-1897).";Europe;Great Britain;Approved;1973;;11/17/10
Mars;SABRINA VALLIS;MAVA1112N31096;Formation nommée;Vallée;VA;Nom ancien de la rivière Severn, Angleterre.;Approuvé par l'UAI en 1985;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;310,96;310 ° 58 ' ;11,12;11 ° 7 ' ;mc10;280,00;???;Mars;5263;Sabrina Vallis;Sabrina Vallis;Vallis, valles;VA;280,00;11.12;310.96;11.79;10.83;312.99;308.94;Planetographic  +East  0 - 360;mc10;Nom classique for present Severn Rivière, Angleterre.;Europe;Great Britain;Approved;1985;56;10/01/2006
Mars;POYNTING;MAAA852N24725;Formation nommée;Cratère;AA;POYNTING J.H.;Approuvé par l'UAI en 1988;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1852;???;1914;;247,25;247 ° 15 ' ;8,52;8 ° 31 ' ;mc09;69,70;69,70;Mars;4816;Poynting;Poynting;Crater, craters;AA;69.7;8.52;247.25;9.12;7.93;247.84;246.66;Planetographic  +East  0 - 360;mc09;"J.H.; English astrophysicist (1852-1914).";Europe;Great Britain;Approved;1988;90;11/17/10
Mars;CROMMELIN;MAAA514N34986;Formation nommée;Cratère;AA;CROMMELIN Andrew C.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1865;???;1939;;349,86;349 ° 52 ' ;5,14;5 ° 8 ' ;mc11;110,08;110,08;Mars;1338;Crommelin;Crommelin;Crater, craters;AA;110.08;5.14;349.86;6.08;4.2;350.8;348.94;Planetographic  +East  0 - 360;mc11;"Andrew C.; British Astronome (1865-1939).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;AIRY 0;MAAA513S0;Formation nommée;Cratère;AA;Petit cratère dans le cratère Airy définissant le 0° de longitude martienne.;Approuvé par l'UAI en 2003;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;0,00;0 ° 0 ' ;-5,13;-5 ° 8 ' ;mc20;0,79;0,79;Mars;115;Airy-0;Airy 0;Crater, craters;AA;0.79;-5.13;0,00;-5.13;-5.14;0.01;-0.01;Planetographic  +East  0 - 360;mc20;Small crater within crater Airy that defines zero degrees longitude on Mars.;Europe;Great Britain;Approved;2003;172;11/17/10
Mars;AIRY;MAAA520S5;Formation nommée;Cratère;AA;AIRY George B.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1801;???;1892;;0,05;0 ° 3 ' ;-5,20;-5 ° 12 ' ;mc20;43,05;43,05;Mars;114;Airy;Airy;Crater, craters;AA;43.05;-5.2;0.05;-4.83;-5.57;0.42;-0.31;Planetographic  +East  0 - 360;mc20;"George B.; British Astronome (1801-1892).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;ABUS VALLIS;MAVA556S21280;Formation nommée;Vallée;VA;Nom ancien de la rivière Humber, Angleterre.;Approuvé par l'UAI en 1985;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;212,80;212 ° 48 ' ;-5,56;-5 ° 34 ' ;mc16;60.99;???;Mars;25;Abus Vallis;Abus Vallis;Vallis, valles;VA;60.99;-5.56;212.8;-5.08;-6.06;212.84;212.72;Planetographic  +East  0 - 360;mc16;Nom classique for Humber Rivière in Angleterre.;Europe;Great Britain;Approved;1985;56;10/01/2006
Mars;KNOBEL;MAAA665S13331;Formation nommée;Cratère;AA;KNOBEL Edward B.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1841;???;1930;;133,31;133 ° 19 ' ;-6,65;-6 ° 39 ' ;mc22;123,31;123,31;Mars;3066;Knobel;Knobel;Crater, craters;AA;123.31;-6.65;133.31;-5.6;-7.7;134.36;132.27;Planetographic  +East  0 - 360;mc22;"Edward B.; British Astronome (1841-1930).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;DAWES;MAAA921S3806;Formation nommée;Cratère;AA;DAWES William R.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;18;18ème siècle;???;1799;???;1868;;38,06;38 ° 4 ' ;-9,21;-9 ° 13 ' ;mc20;185,32;185,32;Mars;1431;Dawes;Dawes;Crater, craters;AA;185.32;-9.21;38.06;-7.63;-10.79;39.64;36.48;Planetographic  +East  0 - 360;mc20;"William R.; British Astronome (1799-1868).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;BURTON;MAAA1404S20367;Formation nommée;Cratère;AA;BURTON Charles E.;Approuvé par l'UAI en 1973;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;203,67;203 ° 40 ' ;-14,04;-14 ° 2 ' ;mc16;119,26;119,26;Mars;929;Burton;Burton;Crater, craters;AA;119.26;-14.04;203.67;-13.02;-15.06;204.71;202.64;Planetographic  +East  0 - 360;mc16;"Charles E.; British Astronome (1846-1882).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;HERSCHEL;MAAA1464S12989;Formation nommée;Cratère;AA;HERSCHEL John F.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;18;18ème siècle;???;1792;???;1871;;129,89;129 ° 53 ' ;-14,64;-14 ° 38 ' ;mc22;297,92;297,92;Mars;2479;Herschel;Herschel;Crater, craters;AA;297.92;-14.64;129.89;-12.1;-17.18;132.49;127.3;Planetographic  +East  0 - 360;mc22;"John F.; British Astronome (1792-1871); William H.; British Astronome (1738-1822).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;DENNING;MAAA1762S3352;Formation nommée;Cratère;AA;DENNING William F.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1848;???;1931;;33,52;33 ° 31 ' ;-17,62;-17 ° 37 ' ;mc20;159,71;159,71;Mars;1490;Denning;Denning;Crater, craters;AA;159.71;-17.62;33.52;-16.26;-18.98;34.94;32.11;Planetographic  +East  0 - 360;mc20;"William F.; British Astronome (1848-1931).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;WILLIAMS;MAAA1859S19586;Formation nommée;Cratère;AA;WILLIAMS Arthur S.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1861;???;1938;;195,86;195 ° 52 ' ;-18,59;-18 ° 35 ' ;mc16;123,20;123,20;Mars;6552;Williams;Williams;Crater, craters;AA;123.2;-18.59;195.86;-17.54;-19.64;196.96;194.77;Planetographic  +East  0 - 360;mc16;"Arthur S.; British Astronome (1861-1938).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;JONES;MAAA1909S34017;Formation nommée;Cratère;AA;JONES Harold S.;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;19;19ème siècle;???;1890;???;1960;;340,17;340 ° 10 ' ;-19,09;-19 ° 5 ' ;mc19;90,11;90,11;Mars;2843;Jones;Jones;Crater, craters;AA;90.11;-19.09;340.17;-18.33;-19.86;340.98;339.38;Planetographic  +East  0 - 360;mc19;"Harold S.; British Astronome (1890-1960).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;HADLEY;MAAA1947S15697;Formation nommée;Cratère;AA;HADLEY George;Approuvé par l'UAI en 1973;Météorologue;Grande Bretagne;britannique;17;17ème siècle;???;1685;???;1768;;156,97;156 ° 58 ' ;-19,47;-19 ° 28 ' ;mc23;115,46;115,46;Mars;2309;Hadley;Hadley;Crater, craters;AA;115.46;-19.47;156.97;-18.49;-20.46;158.01;155.94;Planetographic  +East  0 - 360;mc23;"George; British Météorologue (1685-1768).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;LASSELL;MAAA2083S29754;Formation nommée;Cratère;AA;LASSELL William;Approuvé par l'UAI en 1973;Astronome;Grande Bretagne;britannique;18;18ème siècle;???;1799;???;1880;;297,54;297 ° 32 ' ;-20,83;-20 ° 50 ' ;mc18;85,60;85,60;Mars;3287;Lassell;Lassell;Crater, craters;AA;85.6;-20.83;297.54;-20.1;-21.56;298.32;296.78;Planetographic  +East  0 - 360;mc18;"William; British Astronome (1799-1880).";Europe;Great Britain;Approved;1973;68;11/17/10
Mars;CREWE;MAAA2510S34047;Formation nommée;Cratère;AA;Ville en Angleterre.;Approuvé par l'UAI en 1976;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;340,47;340 ° 28 ' ;-25,10;-25 ° 6 ' ;mc19;3,68;3,68;Mars;1332;Crewe;Crewe;Crater, craters;AA;3.68;-25.1;340.47;-25.07;-25.13;340.51;340.44;Planetographic  +East  0 - 360;mc19;Town in Angleterre.;Europe;Great Britain;Approved;1976;36;11/17/10
Mars;CLOTA VALLIS;MAVA2586S33950;Formation nommée;Vallée;VA;Ancient nom de la rivière Clyde, Ecosse.;Approuvé par l'UAI en 1976;Non applicable;Grande Bretagne;britannique;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;339,50;339 ° 30 ' ;-25,86;-25 ° 52 ' ;mc19;114.36;???;Mars;1249;Clota Vallis;Clota Vallis;Vallis, valles;VA;114.36;-25.86;339.5;-24.98;-26.57;339.5;338.92;Planetographic  +East  0 - 360;mc19;Ancient name for present Rivière Clyde, Ecosse.;Europe;Great Britain;Approved;1976;56;10/01/2006
